Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
05:00:00.000-03:00,05:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
05:15:00.000-03:00,05:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
05:30:00.000-03:00,05:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
05:45:00.000-03:00,06:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
06:00:00.000-03:00,06:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
06:15:00.000-03:00,06:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
06:30:00.000-03:00,06:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
06:45:00.000-03:00,07:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
07:00:00.000-03:00,07:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
07:15:00.000-03:00,07:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
07:30:00.000-03:00,07:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
07:45:00.000-03:00,08:00:00.000-03:00,,16.127603576680436,,,,,,,,,,,,,,,,,,,900000,,
08:00:00.000-03:00,08:15:00.000-03:00,2,31.36596591729591,197.21570011738507,1.0,1,,,,-23.41481,-51.9478707,-23.41481,-51.9478707,0.39045482873916626,0.5534231066703796,0.22748655080795288,58,,,,98812,632027,169161,
08:15:00.000-03:00,08:30:00.000-03:00,12,59.448787775935955,1700.6379642808083,12.0,12,,,,-23.4133151,-51.941536,-23.4031829,-51.9386648,2.1414857165349894,4.13055944442749,0.32378703355789185,41,,,,730510,169490,,
08:30:00.000-03:00,08:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
08:45:00.000-03:00,09:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
09:00:00.000-03:00,09:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
09:15:00.000-03:00,09:30:00.000-03:00,,16.127601623535156,,,,75.0,75.0,75.0,,,,,,,,,,,,,900000,,
09:30:00.000-03:00,09:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
09:45:00.000-03:00,10:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
10:00:00.000-03:00,10:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
10:15:00.000-03:00,10:30:00.000-03:00,,16.127601623535156,,,,74.0,74.0,74.0,,,,,,,,,,,,,900000,,
10:30:00.000-03:00,10:45:00.000-03:00,,16.127601623535156,,,,68.0,68.0,68.0,,,,,,,,,,,,,900000,,
10:45:00.000-03:00,11:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
11:00:00.000-03:00,11:15:00.000-03:00,,16.127601623535156,,,,77.0,77.0,77.0,,,,,,,,,,,,,900000,,
11:15:00.000-03:00,11:30:00.000-03:00,,16.127601790106347,,,,84.0,84.0,84.0,,,,,,,,,,,,,900000,,
11:30:00.000-03:00,11:45:00.000-03:00,,16.127602508036148,,,,87.0,87.0,87.0,,,,,,,,,,,,,900000,,
11:45:00.000-03:00,12:00:00.000-03:00,1,21.685566198796174,19.276123046875,1.0,1,82.0,82.0,82.0,,,,,0.32254546880722046,0.32254546880722046,0.32254546880722046,30,,,,93722,806278,,
12:00:00.000-03:00,12:15:00.000-03:00,14,68.39287315763455,1263.172293663025,14.0,14,99.0,99.0,99.0,-23.4143133,-51.9439316,-23.4043499,-51.9394161,1.9342720576477017,3.4603962898254395,0.20072899758815765,,,,,881331,18669,,
12:15:00.000-03:00,12:30:00.000-03:00,,16.127601623535156,,,,70.0,70.0,70.0,,,,,,,,,,,,,900000,,
12:30:00.000-03:00,12:45:00.000-03:00,,16.127601623535156,,,,94.0,94.0,94.0,,,,,,,,12,,,,,900000,,
12:45:00.000-03:00,13:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
13:00:00.000-03:00,13:15:00.000-03:00,,16.127601640250816,,,,96.0,96.0,96.0,,,,,,,,,,,,,900000,,
13:15:00.000-03:00,13:30:00.000-03:00,7,60.06935505335349,496.4858875274658,,,106.0,106.0,106.0,-23.4142089,-51.9438503,-23.4031829,-51.9386648,0.783100384211731,4.732738018035889,0.12445447593927383,420,,,,,107422,792578,
13:30:00.000-03:00,13:45:00.000-03:00,,19.4540958404541,,,,,,,,,,,,,,,,,,,840000,60000,
13:45:00.000-03:00,14:00:00.000-03:00,,38.964582296518174,,,,90.0,90.0,90.0,,,,,,,,,,,,,720000,,180000
14:00:00.000-03:00,14:15:00.000-03:00,,77.02621498107911,6.2,,,,,,,,,,,,,,,,,,420000,,480000
14:15:00.000-03:00,14:30:00.000-03:00,,16.12760353088379,15.5,,,,,,,,,,,,,,,,,,900000,,
14:30:00.000-03:00,14:45:00.000-03:00,,16.12760353088379,15.5,,,,,,,,,,,,,,,,,,900000,,
14:45:00.000-03:00,15:00:00.000-03:00,,16.12760353088379,15.5,,,101.0,101.0,101.0,,,,,0.017222221940755844,0.017222221940755844,0.017222221940755844,,,,,,900000,,
15:00:00.000-03:00,15:15:00.000-03:00,,16.1276038646698,15.5,,,82.0,82.0,82.0,,,,,,,,,,,,,900000,,
15:15:00.000-03:00,15:30:00.000-03:00,,16.127604246139526,15.5,,,73.0,73.0,73.0,,,,,,,,,,,,,900000,,
15:30:00.000-03:00,15:45:00.000-03:00,,32.760069370269775,9.3,,,,,,,,,,,,,,,,,,600000,300000,
15:45:00.000-03:00,16:00:00.000-03:00,2,26.65301443028428,151.42066192626953,1.0,1,,,,,,,,1.0847908492602278,1.3846226930618286,0.3212687075138092,211,,,,,710153,189847,
16:00:00.000-03:00,16:15:00.000-03:00,5,26.701082223479105,156.56117248535156,,,,,,,,,,0.7690273523330688,1.2167860269546509,0.3212686777114868,235,,,,,709286,190714,
16:15:00.000-03:00,16:30:00.000-03:00,,16.127602759902253,,,,,,,,,,,,,,,,,,,900000,,
16:30:00.000-03:00,16:45:00.000-03:00,1,59.37200635866615,29.556720733642578,,,84.38523069007968,99.0,67.0,,,,,0.36219295859336853,0.36219295859336853,0.36219295859336853,61,,,,,67958,780000,
16:45:00.000-03:00,17:00:00.000-03:00,,19.454097250770708,,,,,,,,,,,,,,,,,,,840000,60000,
17:00:00.000-03:00,17:15:00.000-03:00,1,16.53992357537725,22.023703248067985,,,91.24801671926981,97.0,86.0,,,,,0.3212687075138092,0.3212687075138092,0.3212687075138092,34,,,,,892563,7437,
17:15:00.000-03:00,17:30:00.000-03:00,13,66.02499325049837,1052.5051631147742,11.0,9,111.5,119.0,104.0,-23.4097127,-51.939807,-23.4097127,-51.939807,1.246700715017117,2.1379990577697754,0.358585387468338,1292,,,,,,900000,
17:30:00.000-03:00,17:45:00.000-03:00,6,66.02499073949353,871.9417724418205,,,95.19116618670243,98.0,90.0,-23.4146233,-51.9479349,-23.4146233,-51.9479349,1.0049788560718298,1.9584802389144897,0.051477473229169846,343,,,,,,900000,
17:45:00.000-03:00,18:00:00.000-03:00,5,42.73954426557168,111.06445282875663,,,79.62422046414633,91.0,64.0,-23.4149845,-51.9478925,-23.4147617,-51.947821,0.6449917444603681,1.0846552848815918,0.5089095234870911,208,,,,,420000,480000,
18:00:00.000-03:00,18:15:00.000-03:00,,16.127605438232422,10.359712230215827,,,91.0,94.0,88.0,,,,,,,,,,,,,900000,,
18:15:00.000-03:00,18:30:00.000-03:00,,16.127605438232422,10.359712230215827,,,83.0,83.0,83.0,,,,,,,,,,,,,900000,,
18:30:00.000-03:00,18:45:00.000-03:00,,16.127605438232422,10.359712230215827,,,82.0,82.0,82.0,,,,,,,,,,,,,900000,,
18:45:00.000-03:00,19:00:00.000-03:00,,16.127605438232422,10.359712230215827,,,79.0,79.0,79.0,,,,,,,,,,,,,900000,,
19:00:00.000-03:00,19:15:00.000-03:00,,16.127605438232422,10.359712230215827,,,89.0,89.0,89.0,,,,,0.011510791257023811,0.011510791257023811,0.011510791257023811,,,,,,900000,,
19:15:00.000-03:00,19:30:00.000-03:00,,16.127605438232422,10.359712230215827,,,76.0,76.0,76.0,,,,,,,,55,,,,,900000,,
19:30:00.000-03:00,19:45:00.000-03:00,,16.127605438232422,10.359712230215827,,,88.34470714285715,97.0,59.0,,,,,,,,,,,,,900000,,
19:45:00.000-03:00,20:00:00.000-03:00,,16.127605203025247,10.359712230215827,,,,,,,,,,,,,,,,,,900000,,
20:00:00.000-03:00,20:15:00.000-03:00,1,17.332126892375243,63.72841726618705,,,69.52739642857144,96.0,66.0,,,,,,,,88,,,,,825936,74064,
20:15:00.000-03:00,20:30:00.000-03:00,3,17.402082476653018,164.25,,,81.66666666666667,101.0,75.0,,,,,0.9124999642372131,0.9124999642372131,0.9124999642372131,246,,,,,639544,180000,
20:30:00.000-03:00,20:45:00.000-03:00,,16.12760300635132,,,,72.07692307692308,85.0,64.0,,,,,,,,6,,,,,900000,,
20:45:00.000-03:00,21:00:00.000-03:00,,16.12760300635132,,,,77.0,77.0,77.0,,,,,,,,6,,,,,900000,,
21:00:00.000-03:00,21:15:00.000-03:00,,16.12760300635132,,,,62.0,62.0,62.0,,,,,,,,6,,,,,900000,,
21:15:00.000-03:00,21:30:00.000-03:00,6,27.69024344016797,284.6363636363636,,,100.89422468692153,110.0,83.0,-23.414669,-51.9465671,-23.414669,-51.9465671,0.9433333277702332,0.9433333277702332,0.9433333277702332,338,,,,,438776,461224,
21:30:00.000-03:00,21:45:00.000-03:00,,16.12760353088379,4.090909090909091,,,82.5,98.0,67.0,,,,,,,,6,,,,,900000,,
21:45:00.000-03:00,22:00:00.000-03:00,,16.12760353088379,4.090909090909091,,,87.0,89.0,85.0,,,,,,,,6,,,,,900000,,
22:00:00.000-03:00,22:15:00.000-03:00,,16.12760353088379,4.090909090909091,,,93.0,93.0,93.0,,,,,,,,6,,,,,900000,,
22:15:00.000-03:00,22:30:00.000-03:00,,16.12760353088379,4.090909090909091,,,92.5,99.0,86.0,,,,,7.081442832946777,7.081442832946777,7.081442832946777,6,,,,,900000,,
22:30:00.000-03:00,22:45:00.000-03:00,,16.12760353088379,4.090909090909091,,,84.0,84.0,84.0,,,,,0.517809110725439,0.685215950012207,0.004545454401522875,6,,,,,900000,,
22:45:00.000-03:00,23:00:00.000-03:00,,16.12760353088379,4.090909090909091,,,80.685975,85.0,79.0,,,,,,,,6,,,,,900000,,
23:00:00.000-03:00,23:15:00.000-03:00,,16.12760353088379,4.090909090909091,,,79.53158690476191,82.0,77.0,,,,,1.8896808624267578,1.8896808624267578,1.8896808624267578,6,,,,,900000,,
23:15:00.000-03:00,23:30:00.000-03:00,,16.12760360891616,4.090909090909091,,,83.0,83.0,83.0,,,,,,,,6,,,,,900000,,
23:30:00.000-03:00,23:45:00.000-03:00,,16.127604153656748,4.090909090909091,,,76.0,82.0,59.0,,,,,,,,2,,,,,321141,,
23:45:00.000-03:00,00:00:00.000-03:00,,16.127604316262637,0.5454545454545454,,,81.0,81.0,81.0,,,,,,,,,,,,,,,
