Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
05:15:00.000-03:00,05:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
05:30:00.000-03:00,05:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
05:45:00.000-03:00,06:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
06:00:00.000-03:00,06:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
06:15:00.000-03:00,06:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
06:30:00.000-03:00,06:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
06:45:00.000-03:00,07:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
07:00:00.000-03:00,07:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
07:15:00.000-03:00,07:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
07:30:00.000-03:00,07:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
07:45:00.000-03:00,08:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
08:00:00.000-03:00,08:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
08:15:00.000-03:00,08:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
08:30:00.000-03:00,08:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
08:45:00.000-03:00,09:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
09:00:00.000-03:00,09:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
09:15:00.000-03:00,09:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
09:30:00.000-03:00,09:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
09:45:00.000-03:00,10:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
10:00:00.000-03:00,10:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
10:15:00.000-03:00,10:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,4.567583753604489,8.748954772949219,0.7824221849441528,,,,,,900000,,
10:30:00.000-03:00,10:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,4.578652116700487,11.582200050354004,0.5186904668807983,,,,,,900000,,
10:45:00.000-03:00,11:00:00.000-03:00,,16.127603678060442,,,,,,,,,,,,,,,,,,,900000,,
11:00:00.000-03:00,11:15:00.000-03:00,,16.127603899808197,,,,,,,,,,,,,,,,,,,900000,,
11:15:00.000-03:00,11:30:00.000-03:00,3,16.127603927881832,83.97700904319007,,,,,,,,,,0.40907827836551214,0.6034814715385437,0.3212687075138092,147,,,,,599516,,
11:30:00.000-03:00,11:45:00.000-03:00,15,68.23764388645209,1926.4907182116046,13.0,13,,,,-23.4148481,-51.9479319,-23.4131475,-51.939745,2.066566163143196,7.844711780548096,0.024542896077036858,92,,,,812094,,71259,
11:45:00.000-03:00,12:00:00.000-03:00,3,22.48739844416511,106.52864188053047,1.0,1,,,,-23.4147988,-51.9480899,-23.4146879,-51.9479385,0.40111924175046715,1.7767422199249268,0.12014443427324295,121,,,,107243,792757,,
12:00:00.000-03:00,12:15:00.000-03:00,8,43.0776825762338,520.2276884198734,5.0,5,,,,-23.4151963,-51.946345,-23.4143131,-51.9438806,0.8370185690084305,1.4400386810302734,0.20952852070331573,723,,,,,413901,486099,
12:15:00.000-03:00,12:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
12:30:00.000-03:00,12:45:00.000-03:00,1,16.12760353088379,19.276123046875,,,,,,,,,,2.0721878558397293,3.8231070041656494,0.3212687075138092,30,,,,,900000,,
12:45:00.000-03:00,13:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
13:00:00.000-03:00,13:15:00.000-03:00,,16.127603027934853,,,,,,,,,,,,,,,,,,,900000,,
13:15:00.000-03:00,13:30:00.000-03:00,,16.127602070756563,,,,,,,,,,,,,,,,,,,900000,,
13:30:00.000-03:00,13:45:00.000-03:00,8,56.37435364690472,311.4955425262451,,,,,,,,,,0.42350412504521534,0.7040433883666992,0.3255186080932617,467,,,,,582777,,317223
13:45:00.000-03:00,14:00:00.000-03:00,3,16.127601623535156,128.5074863433838,,,,,,,,,,0.35770939470285446,0.4116419851779938,0.3212686777114868,207,,,,,900000,,
14:00:00.000-03:00,14:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
14:15:00.000-03:00,14:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
14:30:00.000-03:00,14:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
14:45:00.000-03:00,15:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
15:00:00.000-03:00,15:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
15:15:00.000-03:00,15:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
15:30:00.000-03:00,15:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
15:45:00.000-03:00,16:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
16:00:00.000-03:00,16:15:00.000-03:00,,16.127601623535156,,,,92.64940981569683,93.0,90.0,,,,,,,,,,,,,900000,,
16:15:00.000-03:00,16:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,,900000,,
16:30:00.000-03:00,16:45:00.000-03:00,,16.127602437416485,,,,,,,,,,,,,,,,,,,900000,,
16:45:00.000-03:00,17:00:00.000-03:00,,16.127603184671965,,,,100.44718182576537,108.0,70.0,,,,,,,,,,,,,900000,,
17:00:00.000-03:00,17:15:00.000-03:00,7,21.749151393237838,883.3539440529611,3.0,3,92.00273977191698,112.0,70.0,-23.408699,-51.9422481,-23.403585,-51.9382588,1.9232879365989566,7.323212146759033,0.3212687075138092,200,,,,316000,341259,203532,
17:15:00.000-03:00,17:30:00.000-03:00,9,6.037426343688965,1403.8508379561638,4.0,4,88.44316851019762,99.0,76.0,-23.4148296,-51.9480576,-23.4087099,-51.9422543,2.5548299148767177,7.262540340423584,0.5020496845245361,0,,,,570000,167288,1013,
17:30:00.000-03:00,17:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
17:45:00.000-03:00,18:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
18:00:00.000-03:00,18:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
18:15:00.000-03:00,18:30:00.000-03:00,,16.12760353088379,16.063434600830078,,,,,,,,,,0.2677238881587982,0.2677238881587982,0.2677238881587982,25,,,,,900000,,
18:30:00.000-03:00,18:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
18:45:00.000-03:00,19:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
19:00:00.000-03:00,19:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
19:15:00.000-03:00,19:30:00.000-03:00,,16.127603419203016,,,,,,,,,,,,,,,,,,,900000,,
19:30:00.000-03:00,19:45:00.000-03:00,,16.127602930047544,,,,,,,,,,,,,,,,,,,900000,,
19:45:00.000-03:00,20:00:00.000-03:00,,16.127602930047544,,,,,,,,,,,,,,,,,,,900000,,
20:00:00.000-03:00,20:15:00.000-03:00,,16.127603454208447,35.33955764770508,,,,,,,,,,7.160634338855743,14.0,0.3212686777114868,70,,,,,608363,,
20:15:00.000-03:00,20:30:00.000-03:00,2,18.993598964417302,63.611204624176025,,,,,,,,,,0.3565557751129975,0.39195626974105835,0.3145084083080292,99,,,,,328504,51694,
20:30:00.000-03:00,20:45:00.000-03:00,,21.32225413141859,22.48880958557129,,,,,,,,,,0.3212687075138092,0.3212687075138092,0.3212687075138092,35,,,,,806304,93696,
20:45:00.000-03:00,21:00:00.000-03:00,,16.89247470409015,,,,,,,,,,,,,,,,,,,886204,13796,
21:00:00.000-03:00,21:15:00.000-03:00,,16.127603100148377,,,,,,,,,,,,,,10,,,,,900000,,
21:15:00.000-03:00,21:30:00.000-03:00,1,16.127603160470827,46.77162551879883,,,,,,,,,,0.7599283158779144,0.9806821942329407,0.5391744375228882,95,,,,,186803,,
21:30:00.000-03:00,21:45:00.000-03:00,1,18.370639833526933,40.479857444763184,,,,,,,,,,0.4682326880017816,0.6241207718849182,0.28558146953582764,63,,,,,483168,40457,
21:45:00.000-03:00,22:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
22:00:00.000-03:00,22:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
22:15:00.000-03:00,22:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
22:30:00.000-03:00,22:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
22:45:00.000-03:00,23:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
23:00:00.000-03:00,23:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
23:15:00.000-03:00,23:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
23:30:00.000-03:00,23:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
23:45:00.000-03:00,00:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,,
