Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
04:15:00.000-03:00,04:30:00.000-03:00,,14.825520373302894,,,,,,,,,,,,,,24,,,,,900000,,
04:30:00.000-03:00,04:45:00.000-03:00,,14.825520386148666,,,,,,,,,,,,,,80,,,,,900000,,
04:45:00.000-03:00,05:00:00.000-03:00,,23.375318372019315,501.90175955069367,,,,,,-23.416425704956055,-51.95296096801758,-23.415685653686523,-51.95065689086914,2.747101145169821,3.0,2.5,218,,,,182452,717548,,
05:00:00.000-03:00,05:15:00.000-03:00,,30.823424624902895,1214.0128675245016,,,,,,-23.41684913635254,-51.956031799316406,-23.40780258178711,-51.95309066772461,3.525084291299103,7.5,0.75,27,,,,341394,558606,,
05:15:00.000-03:00,05:30:00.000-03:00,,14.825520324068158,,,,,,,,,,,,,,,,,,,900000,,
05:30:00.000-03:00,05:45:00.000-03:00,,14.825520324068158,,,,,,,,,,,,,,,,,,,900000,,
05:45:00.000-03:00,06:00:00.000-03:00,,14.825520324068158,,,,,,,,,,,,,,39,,,,,900000,,
06:00:00.000-03:00,06:15:00.000-03:00,,14.825520324068158,,,,,,,,,,,,,,,,,,,900000,,
06:15:00.000-03:00,06:30:00.000-03:00,,14.825520324068158,,,,,,,,,,,2.015564441680908,2.015564441680908,2.015564441680908,,,,,,900000,,
06:30:00.000-03:00,06:45:00.000-03:00,,129.22044372558594,2000.0,,,,,,-23.407745361328125,-51.9555778503418,-23.407745361328125,-51.9555778503418,3.25,3.25,3.25,2550,,,,,,,900000
06:45:00.000-03:00,07:00:00.000-03:00,,17.220116478549638,38.689420223236084,,,,,,,,,,,,,79,,,,,845196,54804,
07:00:00.000-03:00,07:15:00.000-03:00,,38.13716693608143,1051.8711403171556,,,,,,-23.416839599609375,-51.9561653137207,-23.408077239990234,-51.95431137084961,2.5781346468622233,3.5,1.1180340051651,205,,,,417669,396748,85583,
07:15:00.000-03:00,07:30:00.000-03:00,,30.28001566156236,808.3544182618125,,,,,,-23.416885375976562,-51.95426940917969,-23.41444969177246,-51.947906494140625,3.728524679397027,6.5,0.5,168,,,,232834,563175,103991,
07:30:00.000-03:00,07:45:00.000-03:00,,14.825519566520484,,,,,,,,,,,,,,21,,,,,900000,,
07:45:00.000-03:00,08:00:00.000-03:00,,14.825519566520484,,,,,,,,,,,,,,27,,,,,900000,,
08:00:00.000-03:00,08:15:00.000-03:00,,14.825519566520484,,,,,,,,,,,,,,10,,,,,900000,,
08:15:00.000-03:00,08:30:00.000-03:00,,14.825519566520484,,,,,,,,,,,,,,17,,,,,900000,,
08:30:00.000-03:00,08:45:00.000-03:00,,34.61228795407193,530.4421764634463,,,,,,,,,,,,,859,,,,,447149,452851,
08:45:00.000-03:00,09:00:00.000-03:00,,15.152045131220785,1.9617787577298287,,,,,,,,,,3.092329263687134,3.092329263687134,3.092329263687134,20,,,,,892527,7473,
09:00:00.000-03:00,09:15:00.000-03:00,,14.825520878526095,,,,,,,,,,,,,,6,,,,,900000,,
09:15:00.000-03:00,09:30:00.000-03:00,,14.825520878526095,,,,,,,,,,,,,,2,,,,,900000,,
09:30:00.000-03:00,09:45:00.000-03:00,,14.825520878526095,,,,,,,,,,,,,,,,,,,900000,,
09:45:00.000-03:00,10:00:00.000-03:00,,14.825520878526095,,,,,,,,,,,,,,1,,,,,900000,,
10:00:00.000-03:00,10:15:00.000-03:00,,16.885258613067418,28.914183139801025,,,,,,,,,,,,,52,,,,,852859,47141,
10:15:00.000-03:00,10:30:00.000-03:00,,14.82552017326859,,,,,,,,,,,,,,30,,,,,900000,,
10:30:00.000-03:00,10:45:00.000-03:00,,14.82552017326859,,,,,,,,,,,,,,,,,,,900000,,
10:45:00.000-03:00,11:00:00.000-03:00,,14.82552017326859,,,,,,,,,,,,,,,,,,,900000,,
11:00:00.000-03:00,11:15:00.000-03:00,,14.82552017326859,,,,,,,,,,,,,,30,,,,,900000,,
11:15:00.000-03:00,11:30:00.000-03:00,,21.506247796400828,108.82344207521157,,,,,,,,,,,,,216,,,,,747101,152899,
11:30:00.000-03:00,11:45:00.000-03:00,,54.14999439887107,1227.0542323913187,,,,,,-23.413293838500977,-51.941043853759766,-23.405027389526367,-51.93864059448242,1.2970367653915558,2.2360680103302,0.75,1589,,,,,,900000,
11:45:00.000-03:00,12:00:00.000-03:00,,44.14812107302193,831.900997871002,,,,,,-23.41475486755371,-51.947967529296875,-23.413190841674805,-51.94111633300781,1.1724161281678873,2.25,0.75,1062,,,,,228908,671092,
12:00:00.000-03:00,12:15:00.000-03:00,,14.825520669672521,,,,,,,,,,,,,,,,,,,900000,,
12:15:00.000-03:00,12:30:00.000-03:00,,14.825520669672521,,,,,,,,,,,1.0307763814926147,1.0307763814926147,1.0307763814926147,,,,,,900000,,
12:30:00.000-03:00,12:45:00.000-03:00,,14.825520669672521,,,,,,,,,,,,,,,,,,,900000,,
12:45:00.000-03:00,13:00:00.000-03:00,,14.825520669672521,,,,,,,,,,,,,,,,,,,900000,,
13:00:00.000-03:00,13:15:00.000-03:00,,14.825520669672521,,,,,,,,,,,,,,,,,,,900000,,
13:15:00.000-03:00,13:30:00.000-03:00,,14.825520669672521,,,,,,,,,,,,,,,,,,,900000,,
13:30:00.000-03:00,13:45:00.000-03:00,,14.825520669672521,,,,,,,,,,,,,,,,,,,900000,,
13:45:00.000-03:00,14:00:00.000-03:00,,14.825520669672521,,,,,,,,,,,,,,,,,,,900000,,
14:00:00.000-03:00,14:15:00.000-03:00,,14.825520669672521,,,,,,,,,,,,,,,,,,,900000,,
14:15:00.000-03:00,14:30:00.000-03:00,,14.825520669672521,,,,,,,,,,,,,,73,,,,,900000,,
14:30:00.000-03:00,14:45:00.000-03:00,,14.82552117347631,,,,,,,,,,,,,,,,,,,157168,,
14:45:00.000-03:00,15:00:00.000-03:00,,19.514747231995145,35.98209571838379,,,,,,,,,,,,,58,,,,,24084,107320,
15:00:00.000-03:00,15:15:00.000-03:00,,14.825519808401282,,,,,,,,,,,,,,52,,,,,900000,,
15:15:00.000-03:00,15:30:00.000-03:00,,14.825519808401282,,,,,,,,,,,,,,39,,,,,900000,,
15:30:00.000-03:00,15:45:00.000-03:00,,14.825519808401282,,,,,,,,,,,,,,,,,,,900000,,
15:45:00.000-03:00,16:00:00.000-03:00,,14.825519808401282,,,,,,,,,,,,,,32,,,,,900000,,
16:00:00.000-03:00,16:15:00.000-03:00,,14.825519808401282,,,,,,,,,,,,,,5,,,,,900000,,
16:15:00.000-03:00,16:30:00.000-03:00,,14.825519808401282,,,,,,,,,,,1.4673252143943274,1.820027470588684,1.1180340051651,12,,,,,900000,,
16:30:00.000-03:00,16:45:00.000-03:00,,14.825519808401282,,,,,,,,,,,,,,,,,,,900000,,
16:45:00.000-03:00,17:00:00.000-03:00,,14.825519808401282,,,,,,,,,,,,,,,,,,,900000,,
17:00:00.000-03:00,17:15:00.000-03:00,,14.825519808401282,,,,,,,,,,,,,,6,,,,,900000,,
17:15:00.000-03:00,17:30:00.000-03:00,,14.825519808401282,,,,,,,,,,,,,,1,,,,,900000,,
17:30:00.000-03:00,17:45:00.000-03:00,,14.825519808401282,,,,,,,,,,,,,,,,,,,900000,,
17:45:00.000-03:00,18:00:00.000-03:00,,16.172514882094987,5.140299320220947,,,,,,,,,,3.414687572747002,8.25,0.5,35,,,,,136447,30828,
18:00:00.000-03:00,18:15:00.000-03:00,,14.825520495068478,,,,,,,,,,,1.2916805562963358,2.5,0.5,,,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,14.825520200083457,,,,,,,,,,,2.7140594565143363,7.25,0.5,50,,,,,408031,,
18:30:00.000-03:00,18:45:00.000-03:00,,14.825519844415659,,,,,,,,,,,,,,38,,,,,900000,,
18:45:00.000-03:00,19:00:00.000-03:00,,23.267495308969423,133.43804727722386,,,,,,,,,,,,,279,,,,,706792,193208,
19:00:00.000-03:00,19:15:00.000-03:00,,17.05119853114061,26.09546865295193,,,,,,,,,,,,,56,,,,,849062,50938,
19:15:00.000-03:00,19:30:00.000-03:00,,14.825520340540352,,,,,,,,,,,,,,81,,,,,900000,,
19:30:00.000-03:00,19:45:00.000-03:00,,32.187746987245355,474.3305354118347,,,,,,,,,,,,,708,,,,,502639,397361,
19:45:00.000-03:00,20:00:00.000-03:00,,14.825521191446628,,,,,,,,,,,,,,64,,,,,900000,,
20:00:00.000-03:00,20:15:00.000-03:00,,21.452001120229248,37.994479179382324,,,,,,,,,,,,,277,,,,,748343,151657,
20:15:00.000-03:00,20:30:00.000-03:00,,27.437782160786913,182.30940418346256,,,,,,,,,,,,,391,,,,,611349,288651,
20:30:00.000-03:00,20:45:00.000-03:00,,34.5985228251524,475.16118450061947,,,,,,,,,,,,,677,,,,,,452535,
20:45:00.000-03:00,21:00:00.000-03:00,,23.92057270599399,68.94476294517517,,,,,,,,,,,,,115,,,,,485292,208154,
21:00:00.000-03:00,21:15:00.000-03:00,,14.825520708344119,,,,,,,,,,,,,,,,,,,900000,,
21:15:00.000-03:00,21:30:00.000-03:00,,14.825520708344119,,,,,,,,,,,,,,1,,,,,900000,,
21:30:00.000-03:00,21:45:00.000-03:00,,14.825520708344119,,,,,,,,,,,,,,16,,,,,900000,,
21:45:00.000-03:00,22:00:00.000-03:00,,14.825520708344119,,,,,,,,,,,0.6489822652156388,0.75,0.5,,,,,,900000,,
22:00:00.000-03:00,22:15:00.000-03:00,,14.825520708344119,,,,,,,,,,,,,,,,,,,900000,,
22:15:00.000-03:00,22:30:00.000-03:00,,14.825520708344119,,,,,,,,,,,,,,,,,,,900000,,
22:30:00.000-03:00,22:45:00.000-03:00,,14.825520708344119,,,,,,,,,,,,,,,,,,,900000,,
22:45:00.000-03:00,23:00:00.000-03:00,,14.825520708344119,,,,,,,,,,,,,,,,,,,900000,,
23:00:00.000-03:00,23:15:00.000-03:00,,14.825520708344119,,,,,,,,,,,,,,,,,,,900000,,
23:15:00.000-03:00,23:30:00.000-03:00,,14.825520708344119,,,,,,,,,,,,,,,,,,,900000,,
23:30:00.000-03:00,23:45:00.000-03:00,,14.825520708344119,,,,,,,,,,,,,,,,,,,900000,,
23:45:00.000-03:00,00:00:00.000-03:00,,14.825520708344119,,,,,,,,,,,,,,,,,,,900000,,
